_id,name,propertyType,capacity,numOfReviews,price,host.name,country,street
6509658,Sultan Hostel - Old Town,Bed and breakfast,6,0,395.00,undefined,undefined,undefined
30259023,Sultanahamet Old City Two-Bedroom Suites 6 Person,Apartment,6,0,538.00,undefined,undefined,undefined
29664105,Summer Holiday - North Balgowlah Family Home,House,8,0,800.00,undefined,undefined,undefined
26934151,Summer Perfect, 2 Bed, Pool & A/C in Elizabeth Bay,Apartment,5,26,141.00,undefined,undefined,undefined
3147146,Sun and leisure close Barra Beach,Apartment,4,16,298.00,undefined,undefined,undefined
10552362,Sun filled comfortable apartment,Apartment,2,2,85.00,undefined,undefined,undefined
6246681,Sun-Drenched Williamsburg Apartment,Apartment,2,1,190.00,undefined,undefined,undefined
4952989,Sun-Filled Apartment 1 Minute From Subway,Apartment,4,40,62.00,undefined,undefined,undefined
25211066,Sunlight in Ahuntsic - Le Durham,Apartment,4,9,150.00,undefined,undefined,undefined
1886978,Sunny & Budget Friendly,Townhouse,2,78,32.00,undefined,undefined,undefined
5260247,Sunny & Private W'burg Townhouse,Apartment,2,55,185.00,undefined,undefined,undefined
18369887,Sunny & Spacious 1 Bedroom in Central Harlem!,Apartment,3,38,150.00,undefined,undefined,undefined
13308110,Sunny & Spacious 1bdrm apt,Apartment,4,36,149.00,undefined,undefined,undefined
1101035,Sunny 1 or 2 BR apt in Boerum Hill,Apartment,3,215,189.00,undefined,undefined,undefined
5618084,Sunny 1BR in Plateau by Sonder,Apartment,4,14,67.00,undefined,undefined,undefined
1656585,Sunny 1bd - Near SOHO Washington SQ,Apartment,2,25,226.00,undefined,undefined,undefined
3003386,Sunny 2br condo for 1-4 travelers!,Condominium,4,160,142.00,undefined,undefined,undefined
21426586,Sunny Apartment in Surry Hills- great location!,Apartment,1,2,60.00,undefined,undefined,undefined
27473087,Sunny Apartment right on the beach in North Bondi,Apartment,4,2,129.00,undefined,undefined,undefined
28595226,Sunny Attic with Pool and Terrace near the Beach!,Apartment,5,0,99.00,undefined,undefined,undefined
11080033,Sunny Bedroom in Downtown Montreal,Apartment,2,1,21.00,undefined,undefined,undefined
14109521,Sunny Bedroom in trendy Bushwick Apt. w/Rooftop,Apartment,1,0,50.00,undefined,undefined,undefined
5482864,Sunny Bondi Pad 200m from the beach,Apartment,2,12,250.00,undefined,undefined,undefined
17615527,Sunny Born with Balcony,Apartment,4,2,90.00,undefined,undefined,undefined
2093064,Sunny Chelsea 1 BR near High line has 3 beds,Apartment,4,20,132.00,undefined,undefined,undefined
11848397,Sunny Courtyard Apartment - Sydney,Apartment,2,0,165.00,undefined,undefined,undefined
7247033,Sunny Lower E. Side Ap. near BDFMJZ,Apartment,3,12,100.00,undefined,undefined,undefined
18917540,Sunny Modern Bedroom 30 seconds from Subway!,Apartment,2,13,100.00,undefined,undefined,undefined
16300644,Sunny Private Bedroom in Prime Williamsburg,Apartment,2,32,150.00,undefined,undefined,undefined
23178393,Sunny Private Room with balcony in LA RAMBLA- WIFI,Apartment,2,70,28.00,undefined,undefined,undefined
14388889,Sunny Private bedroom in Bushwick!,Apartment,2,89,40.00,undefined,undefined,undefined
15312988,Sunny Room (for One) Minutes from Coogee Beach!,Apartment,1,94,43.00,undefined,undefined,undefined
2066014,Sunny Room at the heart of Suadiye,Apartment,2,0,232.00,undefined,undefined,undefined
15748956,Sunny Room in Glebe Townhouse,Townhouse,2,0,119.00,undefined,undefined,undefined
27523761,Sunny Room with balcony. Free big space for yoga:),Apartment,1,6,63.00,undefined,undefined,undefined
28609655,Sunny and Beautiful Loft in Old Factory Building,Condominium,2,13,170.00,undefined,undefined,undefined
4774924,Sunny and Quiet Williamsburg Room,Apartment,2,32,100.00,undefined,undefined,undefined
21934202,Sunny and Spacious Bedroom w/ Private Bathroom,Apartment,3,36,65.00,undefined,undefined,undefined
16898275,Sunny and bright 2 bedrooms + Free Private Parking,Apartment,4,61,146.00,undefined,undefined,undefined
677850,Sunny and charming centric flat!!,Apartment,2,52,48.00,undefined,undefined,undefined
13766096,Sunny and quiet room with private shower room,Apartment,2,132,40.00,undefined,undefined,undefined
26444105,Sunny and spacious loft, close to beach,Loft,3,2,85.00,undefined,undefined,undefined
9297414,Sunny and styled 71/2  in posh area,Apartment,4,16,180.00,undefined,undefined,undefined
20692275,Sunny apartment + 2 bikes,Apartment,4,50,32.00,undefined,undefined,undefined
19768922,Sunny apartment in Neutral Bay,Apartment,2,2,119.00,undefined,undefined,undefined
16503978,Sunny apartment in Sagrada Familia,Apartment,4,35,98.00,undefined,undefined,undefined
143175,Sunny appartment on the Plateau,Apartment,2,81,79.00,undefined,undefined,undefined
16691106,Sunny cactus oasis in the middle of downtown.,Loft,2,0,125.00,undefined,undefined,undefined
12872819,Sunny condo, downtown/Village,Apartment,3,8,150.00,undefined,undefined,undefined
16636716,Sunny cozy apartment in Sydney,Apartment,2,1,50.00,undefined,undefined,undefined
14124717,Sunny double room with balcony,Apartment,2,37,38.00,undefined,undefined,undefined
32806919,Sunny loft in the heart of the plateau,Loft,2,0,150.00,undefined,undefined,undefined
18472801,Sunny loft-style apartment in Place-des-Arts !,Loft,2,5,301.00,undefined,undefined,undefined
8822107,Sunny near everything,Apartment,4,0,68.00,undefined,undefined,undefined
2991893,Sunny penthouse with Parking,Apartment,5,275,75.00,undefined,undefined,undefined
6316666,Sunny private room in Park Slope,Apartment,1,1,70.00,undefined,undefined,undefined
7667264,Sunny private room: Newtown terrace,House,2,8,50.00,undefined,undefined,undefined
4621926,Sunny quiet apt. with backyard in Plateau,Apartment,2,24,70.00,undefined,undefined,undefined
5469086,Sunny quiet flat with sea breezes,Apartment,2,21,100.00,undefined,undefined,undefined
28508345,Sunny quite room in Kadıköy,Apartment,2,1,148.00,undefined,undefined,undefined
13839238,Sunny room in modern building located in Bedstuy,Apartment,2,3,60.00,undefined,undefined,undefined
7780335,Sunny studio in Williamsburg,Apartment,2,9,150.00,undefined,undefined,undefined
643328,Sunny top fl Private 1- BR with garden view,Apartment,2,195,145.00,undefined,undefined,undefined
8461086,Sunny unit 2 bedrooms near beach,Apartment,4,0,200.00,undefined,undefined,undefined
1325472,Sunny, Huge, Quiet Room Doorman Bld,Apartment,1,6,73.00,undefined,undefined,undefined
15820774,Sunny, family friendly 2 BR BONDI Apt,Apartment,4,3,171.00,undefined,undefined,undefined
13045223,Sunny, private room on St. Denis,Apartment,2,7,20.00,undefined,undefined,undefined
3631518,Sunrise 4 @ Savoy, TST MTR Exit B2,Apartment,1,27,424.00,undefined,undefined,undefined
7008712,Sunrise Oasis I,House,4,91,40.00,undefined,undefined,undefined
7398141,Sunrise room,Cabin,3,15,35.00,undefined,undefined,undefined
2578814,Sunseekers Walk To Kamaole Beach I,Apartment,4,44,159.00,undefined,undefined,undefined
4294289,Sunset Beach Lodge Retreat,House,8,50,250.00,undefined,undefined,undefined
13318405,Sunset Beach and Ocean Views,House,2,120,95.00,undefined,undefined,undefined
20806414,Sunshine & Rainbows 402,Condominium,4,23,221.00,undefined,undefined,undefined
12667749,Super Central Cozy private room,Apartment,4,0,148.00,undefined,undefined,undefined
32165831,Super Central Double Room & Free Breakfast (A),Bed and breakfast,2,0,25.00,undefined,undefined,undefined
2310445,Super Cute Chelsea One Bedroom,Apartment,2,45,150.00,undefined,undefined,undefined
13328702,Super Studio in Wailea, Maui.,Condominium,4,8,150.00,undefined,undefined,undefined
26849639,Super bright apartment in quiet area facing park,Apartment,6,53,81.00,undefined,undefined,undefined
18130053,Super clean and cosy,Apartment,4,28,129.00,undefined,undefined,undefined
31088238,Super convenient entire apartment near Sydney CBD!,Apartment,4,3,151.00,undefined,undefined,undefined
20057865,Super convenient place in Taikoo Shing, landmark of the Hong Kong Island !,Other,2,25,502.00,undefined,undefined,undefined
30242109,Super cozy and central with a back garden,Apartment,1,5,53.00,undefined,undefined,undefined
1098211,Super location - Walk to the City!,Apartment,2,9,119.00,undefined,undefined,undefined
17720418,Superb apartment on the water at Balmain,Apartment,2,0,181.00,undefined,undefined,undefined
7935493,Superb designer appartment,Apartment,3,0,90.00,undefined,undefined,undefined
19309013,Superbe 6 pièces sur rue calme du Mile-End,Apartment,4,4,107.00,undefined,undefined,undefined
23771506,Superbe Modern Condo OLD MTL+CONVENTION CENTER,Apartment,4,53,68.00,undefined,undefined,undefined
20827803,Superbe chambre à deux pas du métro Mt-Royal!,Apartment,2,51,35.00,undefined,undefined,undefined
23938644,Superbe maison vintage au cœur du plateau,House,6,0,284.00,undefined,undefined,undefined
28838517,Superbly Located 3 Bedroom Apartment,Apartment,6,13,174.00,undefined,undefined,undefined
22015226,Superhero Loft - The Johnny Depp Master Suite,Loft,6,0,199.00,undefined,undefined,undefined
2989860,Superhost* Elegant Ocean View Waikiki Ilikai Hotel,Apartment,2,65,199.00,undefined,undefined,undefined
27643974,Superior Apartment Passeig de Gracia with Views,Apartment,6,0,290.00,undefined,undefined,undefined
14037885,Superior One Bedroom Golf Course n Mountain Views,Condominium,3,7,114.00,undefined,undefined,undefined
25135972,Sur le Mont-Royal  On the Mont-Royal,Apartment,2,4,35.00,undefined,undefined,undefined
23403194,Surfers Farm Shack,Other,2,29,85.00,undefined,undefined,undefined
9415438,Surry Hills - Large Room w Balcony,Townhouse,2,1,139.00,undefined,undefined,undefined
23398484,Surry Hills Gem - Private Bathroom & Bedroom,House,1,16,70.00,undefined,undefined,undefined
10091713,Surry Hills Studio - Your Perfect Base in Sydney,Apartment,2,64,181.00,undefined,undefined,undefined
27265740,Suíte 7 : Suíte Tribord,Bed and breakfast,3,0,791.00,undefined,undefined,undefined
11939367,Suíte TOP frente Mar Barra posto 4 + Café da Manhã,Condominium,5,107,108.00,undefined,undefined,undefined
10324377,Suíte em local tranquilo e seguro,House,1,0,101.00,undefined,undefined,undefined
19018752,Suíte na Barra-Jeunesse,Boutique hotel,2,3,86.00,undefined,undefined,undefined
32008291,Suíte privada,Apartment,3,0,78.00,undefined,undefined,undefined
8606900,Sweeping Ocean and Resort Views - 306,Condominium,3,69,115.00,undefined,undefined,undefined
2538085,Sweet Flat,Apartment,1,2,105.00,undefined,undefined,undefined
23840566,Sweet Home in Porto,Apartment,2,72,20.00,undefined,undefined,undefined
23286576,Sweet Home@HK Queens RD Central 1 LADY GUEST ONLY,Apartment,1,2,777.00,undefined,undefined,undefined
30270781,Sweet Spot's Tropical Cottage & Walk to Beach,Cottage,4,0,100.00,undefined,undefined,undefined
6345295,Sweet home in ŞİŞLİ,Apartment,2,3,301.00,undefined,undefined,undefined
20735001,Sweet home!!!,Apartment,1,30,26.00,undefined,undefined,undefined
16401542,Sweet little space fully Equipped in Villeray,Apartment,4,17,30.00,undefined,undefined,undefined
20726731,Sweet room in City Center,Apartment,1,1,47.00,undefined,undefined,undefined
25831839,Sweet room near to parc güell,Apartment,2,6,22.00,undefined,undefined,undefined
15819242,Sweet two bedroom in Crown Heights Bk,Apartment,3,9,87.00,undefined,undefined,undefined
29673222,Sweet, Cozy, Heart of Kadikoy Wi-Fi, Apple TV,,Apartment,2,13,121.00,undefined,undefined,undefined
14497942,Swimming Pool/ Amazing Layout W&D Doorman 5131,Apartment,5,1,330.00,undefined,undefined,undefined
13302796,Sydney CBD 3 Bedroom 1 Bathroom Apartment,Apartment,8,46,370.00,undefined,undefined,undefined
20788503,Sydney CBD Unique Loft Apartment with WiFi,Apartment,2,3,118.00,undefined,undefined,undefined
21127680,Sydney CBD one Bedroom Resort Style Apt (我們會說中文),Apartment,4,62,151.00,undefined,undefined,undefined
13193079,Sydney Centre City View Studio Apartment,Apartment,5,4,209.00,undefined,undefined,undefined
394428,Sydney City Apartment  Petersham,Apartment,2,64,151.00,undefined,undefined,undefined
23357535,Sydney City Elegance & Pool.,Apartment,2,41,148.00,undefined,undefined,undefined
22362742,Sydney City Pad,Apartment,4,54,178.00,undefined,undefined,undefined
30479760,Sydney City PrivateRM203 1min Station 2Bed sleeps4,House,4,8,108.00,undefined,undefined,undefined
10108388,Sydney Hyde Park City Apartment (checkin from 6am),Apartment,2,109,185.00,undefined,undefined,undefined
30129770,Sydney Inner West room. Single or King bed,Apartment,2,4,40.00,undefined,undefined,undefined
26829659,Sydney Olympic Park Apartment,Apartment,7,78,135.00,undefined,undefined,undefined
13442098,Sydney Olympic Park High Level Stunning View Apt,Apartment,6,105,188.00,undefined,undefined,undefined
501382,Sydney Parkside Apartment,Apartment,2,60,100.00,undefined,undefined,undefined
9802077,Sydney Studio in Glebe Close to CBD. SparklinClean,Apartment,2,25,129.00,undefined,undefined,undefined
1584102,Sydney beachside apt,Apartment,5,144,171.00,undefined,undefined,undefined
20374683,SydneyCBD/CentralAircon/TwoStory/FamilyHome,Apartment,10,76,247.00,undefined,undefined,undefined
15744249,São Bento Studio,Apartment,3,62,75.00,undefined,undefined,undefined
12933623,São João,Apartment,5,27,80.00,undefined,undefined,undefined
26682757,São Lazaro Cosy Apartment ( Center),Apartment,3,13,38.00,undefined,undefined,undefined
25281132,SİSLİ STREET NEAR TO CEVAHİR SHOPPİNG MALL STUDYO,Serviced apartment,2,0,248.00,undefined,undefined,undefined
3786402,Sıradan bir oda...,House,2,0,316.00,undefined,undefined,undefined
7375957,T2-Guest House-Triple Room,Condominium,3,82,1170.00,undefined,undefined,undefined
30403212,TAMARAMA BEACH  WITH SUNNY BALCONY AND BBQ.,Apartment,2,3,119.00,undefined,undefined,undefined
7073250,THE ABSOLUTE BEST EXPERIENCE,Apartment,4,141,110.00,undefined,undefined,undefined
22717303,THE BEST Home ** PARKINGS **5beds,12guests,3bdroom,Apartment,12,96,85.00,undefined,undefined,undefined
21662064,THE DOURO WINDOW,Loft,3,46,90.00,undefined,undefined,undefined
23177595,THE ELYSIUM TAKSIM SUITE,Serviced apartment,2,5,422.00,undefined,undefined,undefined
32362812,THE MOST CENTRAL LOCATION OF THE City! PL1,Apartment,3,2,65.00,undefined,undefined,undefined
10109896,THE Place to See Sydney's FIREWORKS,House,2,0,250.00,undefined,undefined,undefined
18711459,THE ROOM WITH BALCONY in CIHANGIR + FREE WIFI,Apartment,1,0,237.00,undefined,undefined,undefined
1352758,THIS LITTLE JEWEL IS UPDATED  - OCEANVIEWS,Condominium,2,5,145.00,undefined,undefined,undefined
23085006,TOP APART SERVICE IPANEMA GUINLE,Apartment,4,12,399.00,undefined,undefined,undefined
7660936,TOP LOC PVT RM BCHFRNT NORTH SHORE HI $150 @ 2PAX,House,2,93,150.00,undefined,undefined,undefined
14339048,TOP ROOM,Apartment,3,0,179.00,undefined,undefined,undefined
13960437,TPC - Antero Quental Residence - Amalia Apartment,Apartment,4,9,109.00,undefined,undefined,undefined
13875927,TPC - Flying Leaves Balcony (free parking),Apartment,4,61,60.00,undefined,undefined,undefined
19113128,TPC - Ribeira Marchands d’Or Apartment,Apartment,3,77,60.00,undefined,undefined,undefined
11533406,Tai Hang (Causeway Bay) Sunny Aprt',Apartment,3,11,761.00,undefined,undefined,undefined
32447033,Tai Hang Views - Prime HK 7’s location!!,Apartment,2,0,997.00,undefined,undefined,undefined
6269517,Tailored Studio in Williamsburg BK,Apartment,2,120,150.00,undefined,undefined,undefined
22308786,Take a Coastal Walk from a Stylish Flat,Apartment,6,24,419.00,undefined,undefined,undefined
26358814,Taksim !! Good location!! Venüs hotel,Hotel,2,0,248.00,undefined,undefined,undefined
30261334,Taksim Hidden Gem - Central Location,Apartment,3,1,121.00,undefined,undefined,undefined
32445856,Taksim Meydana 5 Dk. Mesafede 1+1 Daire,Serviced apartment,4,0,221.00,undefined,undefined,undefined
9672507,Taksim Square 2mnt,Balcony,Kitchen,Wifi,Studıoflat,Apartment,3,13,121.00,undefined,undefined,undefined
22792908,Taksim Square City Center !!!,Apartment,1,49,74.00,undefined,undefined,undefined
7918194,Taksim flat(living room, kitchen, bath),Apartment,3,4,142.00,undefined,undefined,undefined
